"NBIX","Neurocrine Biosci",18.58,18.58,-0.10,"11/7/2014","4:00pm"
"NURO","NeuroMetrix, Inc.",1.67,1.70,-0.0232,"11/7/2014","3:52pm"
"NSIG","NeuroSigma, Inc.",0.00,N/A,0.00,"N/A","N/A"
"NHTB","New Hampshire Thr",15.31,15.26,+0.12,"11/7/2014","2:59pm"
"NYMT","New York Mortgage",7.97,7.87,+0.05,"11/7/2014","4:00pm"
"NYMTP","New York Mortgage",24.1999,24.16,+0.0899,"11/7/2014","3:53pm"
"NBBC","NewBridge Bancorp",8.64,8.70,-0.04,"11/7/2014","4:00pm"
"NLNK","NewLink Genetics ",32.15,33.86,-2.54,"11/7/2014","4:00pm"
"NEWP","Newport Corporati",17.74,17.72,-0.01,"11/7/2014","4:00pm"
"NWS","News Corporation",14.84,15.03,-0.15,"11/7/2014","4:00pm"
"NWSA","News Corporation",15.15,15.27,-0.18,"11/7/2014","4:00pm"
"NEWS","NewStar Financial",12.62,13.04,-0.40,"11/7/2014","4:00pm"
"NEWT","Newtek Business S",12.98,13.26,-0.28,"11/7/2014","3:59pm"
"NXST","Nexstar Broadcast",43.75,40.33,+1.27,"11/7/2014","4:00pm"
"NFEC","NF Energy Saving ",2.30,2.30,+0.01,"11/7/2014","3:58pm"
"EGOV","NIC Inc.",16.80,16.94,+0.27,"11/7/2014","4:00pm"
"NICE","NICE-Systems Limi",45.16,45.30,-0.27,"11/7/2014","4:00pm"
"NICK","Nicholas Financia",12.61,12.71,-0.07,"11/7/2014","4:00pm"
"NMIH","NMI Holdings Inc",9.57,9.35,+0.19,"11/7/2014","4:00pm"
"NNBR","NN, Inc.",22.17,22.14,+0.05,"11/7/2014","4:00pm"
"NDLS","Noodles & Company",24.82,24.00,-0.93,"11/7/2014","4:00pm"
"NDSN","Nordson Corporati",77.64,77.33,+0.46,"11/7/2014","4:00pm"
"NSYS","Nortech Systems I",6.35,6.35,+0.10,"11/7/2014","3:57pm"
"NTK","Nortek Inc.",82.66,81.70,+0.69,"11/7/2014","4:00pm"
"NBN","Northeast Bancorp",8.8957,8.90,-0.1043,"11/7/2014","3:39pm"
"NECB","Northeast Communi",6.9788,6.90,+0.0288,"11/7/2014","2:31pm"
"NTIC","Northern Technolo",18.2805,N/A,0.00,"11/6/2014","3:17pm"
"NTRS","Northern Trust Co",66.90,66.69,+0.07,"11/7/2014","4:00pm"
"NTRSP","Northern Trust Co",24.84,24.77,+0.07,"11/7/2014","4:00pm"
"NFBK","Northfield Bancor",14.15,14.16,-0.03,"11/7/2014","4:00pm"
"NRIM","Northrim BanCorp ",29.03,28.72,+0.43,"11/7/2014","4:00pm"
"NWBI","Northwest Bancsha",12.96,12.92,+0.02,"11/7/2014","4:00pm"
"NWBO","Northwest Biother",5.42,5.34,+0.33,"11/7/2014","4:00pm"
"NWBOW","Northwest Biother",2.8767,N/A,0.00,"11/6/2014","3:53pm"
"NWPX","Northwest Pipe Co",33.79,33.32,+0.41,"11/7/2014","4:00pm"
"NCLH","Norwegian Cruise ",38.99,39.39,+0.01,"11/7/2014","4:00pm"
"NWFL","Norwood Financial",27.80,27.80,-0.57,"11/7/2014","10:05am"
"NVFY","Nova Lifestyle, I",4.15,4.16,+0.03,"11/7/2014","4:00pm"
"NVMI","Nova Measuring In",10.37,10.25,-0.11,"11/7/2014","4:00pm"
"NVDQ","Novadaq Technolog",15.92,14.46,+1.43,"11/7/2014","4:00pm"
"MIFI","Novatel Wireless,",3.44,3.25,+0.35,"11/7/2014","4:00pm"
"NVAX","Novavax, Inc.",4.95,5.11,-0.20,"11/7/2014","4:00pm"
"NVGN","Novogen Limited",2.98,N/A,0.00,"10/31/2014","12:48pm"
"NPSP","NPS Pharmaceutica",27.49,27.20,+0.15,"11/7/2014","4:00pm"
"NTLS","NTELOS Holdings C",8.96,8.77,+0.16,"11/7/2014","4:00pm"
"NUAN","Nuance Communicat",15.32,15.37,-0.09,"11/7/2014","4:00pm"
"NMRX","Numerex Corp.",12.21,12.66,-0.53,"11/7/2014","4:00pm"
"NUTR","Nutraceutical Int",22.58,22.50,-0.10,"11/7/2014","4:00pm"
"NTRI","NutriSystem Inc",17.99,17.85,+0.11,"11/7/2014","4:00pm"
"NUVA","NuVasive, Inc.",41.75,41.74,-0.18,"11/7/2014","4:00pm"
"NVEE","NV5 Holdings, Inc",9.20,9.03,+0.10,"11/7/2014","3:59pm"
"NVEEW","NV5 Holdings, Inc",2.70,N/A,0.00,"11/6/2014","3:11pm"
"NVEC","NVE Corporation",73.92,74.87,-1.52,"11/7/2014","4:00pm"
"NVDA","NVIDIA Corporatio",19.79,20.41,-0.43,"11/7/2014","4:00pm"
"NXPI","NXP Semiconductor",73.54,73.51,+0.07,"11/7/2014","4:00pm"
"NXTM","NxStage Medical, ",16.21,16.00,-0.25,"11/7/2014","4:00pm"
"NXTD","NXT-ID Inc.",2.38,2.39,+0.04,"11/7/2014","4:00pm"
"NXTDW","NXT-ID Inc.",0.73,N/A,-0.07,"11/7/2014","3:21pm"
"NYMX","Nymox Pharmaceuti",0.7499,0.7782,+0.0399,"11/7/2014","4:00pm"
"OIIM","O2Micro Internati",1.93,1.93,-0.02,"11/7/2014","3:58pm"
"OVLY","Oak Valley Bancor",10.11,10.10,+0.01,"11/7/2014","2:12pm"
"OBCI","Ocean Bio-Chem, I",3.48,3.38,+0.03,"11/7/2014","3:59pm"
"OPTT","Ocean Power Techn",1.08,1.01,+0.06,"11/7/2014","4:00pm"
"ORIG","Ocean Rig UDW Inc",13.87,13.42,+0.27,"11/7/2014","4:00pm"
"OSHC","Ocean Shore Holdi",14.10,14.13,-0.02,"11/7/2014","3:56pm"
"OCFC","OceanFirst Financ",16.52,16.60,-0.09,"11/7/2014","4:00pm"
"OCRX","Ocera Therapeutic",5.61,5.66,-0.04,"11/7/2014","4:00pm"
"OCLR","Oclaro, Inc.",1.63,1.60,+0.02,"11/7/2014","4:00pm"
"OFED","Oconee Federal Fi",18.9999,N/A,0.00,"11/5/2014","10:51am"
"OCUL","Ocular Therapeuti",15.53,15.47,+0.02,"11/7/2014","4:00pm"
"OCLS","Oculus Innovative",1.76,1.86,-0.03,"11/7/2014","4:00pm"
"OMEX","Odyssey Marine Ex",1.18,1.14,+0.02,"11/7/2014","4:00pm"
"ODP","Office Depot, Inc",6.50,6.29,+0.13,"11/7/2014","4:00pm"
"OFS","OFS Capital Corpo",11.71,12.00,+0.03,"11/7/2014","4:00pm"
"OHAI","OHA Investment Co",6.51,6.54,+0.01,"11/7/2014","4:00pm"
"OVBC","Ohio Valley Banc ",23.3001,N/A,-0.5499,"11/7/2014","9:48am"
"OHRP","Ohr Pharmaceutica",7.07,7.09,-0.07,"11/7/2014","4:00pm"
"ODFL","Old Dominion Frei",75.12,75.31,-0.13,"11/7/2014","4:00pm"
"OLBK","Old Line Bancshar",15.81,15.40,+0.18,"11/7/2014","4:00pm"
"ONB","Old National Banc",14.71,14.66,+0.08,"11/7/2014","4:00pm"
"OPOF","Old Point Financi",15.01,N/A,0.00,"11/6/2014","3:00pm"
"OSBC","Old Second Bancor",4.75,4.71,+0.05,"11/7/2014","3:59pm"
"OSBCP","Old Second Bancor",10.00,9.95,0.00,"11/7/2014","11:38am"
"ZEUS","Olympic Steel, In",18.45,18.76,-0.20,"11/7/2014","4:00pm"
"OFLX","Omega Flex, Inc.",26.70,30.43,-0.50,"11/7/2014","4:00pm"
"OMER","Omeros Corporatio",17.37,17.25,+0.09,"11/7/2014","4:00pm"
"OABC","OmniAmerican Banc",27.01,26.95,-0.03,"11/7/2014","4:00pm"
"OMCL","Omnicell, Inc.",31.89,32.20,-0.28,"11/7/2014","4:00pm"
"OVTI","OmniVision Techno",26.75,27.16,-0.35,"11/7/2014","4:00pm"
"ONNN","ON Semiconductor ",8.25,8.25,-0.03,"11/7/2014","4:00pm"
"OTIV","On Track Innovati",2.67,2.56,+0.10,"11/7/2014","4:00pm"
"OGXI","OncoGenex Pharmac",2.18,2.17,-0.02,"11/7/2014","4:00pm"
"ONCY","Oncolytics Biotec",0.70,0.6117,+0.08,"11/7/2014","4:00pm"
"OMED","OncoMed Pharmaceu",20.19,20.09,-0.02,"11/7/2014","4:00pm"
"ONTX","Onconova Therapeu",4.78,4.74,0.00,"11/7/2014","4:00pm"
"ONTY","Oncothyreon Inc.",1.60,1.71,-0.07,"11/7/2014","4:00pm"
"OHGI","One Horizon Group",2.73,2.89,-0.22,"11/7/2014","2:27pm"
"ONFC","Oneida Financial ",13.0398,13.20,-0.1302,"11/7/2014","1:52pm"
"ONVI","Onvia, Inc.",4.23,4.23,-0.08,"11/7/2014","3:59pm"
"OTEX","Open Text Corpora",57.99,57.79,+0.35,"11/7/2014","4:00pm"
"OPXA","Opexa Therapeutic",0.8364,0.9017,-0.0836,"11/7/2014","3:57pm"
"OPHT","Ophthotech Corpor",41.26,41.16,+0.14,"11/7/2014","4:00pm"
"OPLK","Oplink Communicat",20.63,20.80,-0.22,"11/7/2014","4:00pm"
"OBAS","Optibase Ltd.",7.10,N/A,0.00,"11/6/2014","3:38pm"
"OCC","Optical Cable Cor",4.69,4.56,+0.12,"11/7/2014","12:01pm"
"OPHC","OptimumBank Holdi",0.9201,0.95,-0.0299,"11/7/2014","3:37pm"
"OPB","Opus Bank",26.99,26.92,+0.18,"11/7/2014","4:00pm"
"ORMP","Oramed Pharmaceut",7.10,6.97,+0.11,"11/7/2014","4:00pm"
"OSUR","OraSure Technolog",8.98,9.00,-0.03,"11/7/2014","4:00pm"
"ORBC","ORBCOMM Inc.",5.80,5.84,-0.45,"11/7/2014","4:00pm"
"ORBK","Orbotech Ltd.",14.99,15.34,-0.33,"11/7/2014","4:00pm"
"ORLY","O'Reilly Automoti",179.00,179.95,-0.61,"11/7/2014","4:00pm"
"OREX","Orexigen Therapeu",3.85,3.85,-0.05,"11/7/2014","4:00pm"
"SEED","Origin Agritech L",1.76,1.72,+0.03,"11/7/2014","3:40pm"
"ORIT","Oritani Financial",14.68,14.51,+0.18,"11/7/2014","4:00pm"
"ORRF","Orrstown Financia",16.61,16.50,0.00,"11/6/2014","3:21pm"
"OFIX","Orthofix Internat",29.01,28.96,+0.01,"11/7/2014","4:00pm"
"OSIS","OSI Systems, Inc.",70.50,70.40,+0.01,"11/7/2014","4:00pm"
"OSIR","Osiris Therapeuti",13.50,14.00,-0.34,"11/7/2014","4:00pm"
"OSN","Ossen Innovation ",0.83,0.80,-0.01,"11/7/2014","3:48pm"
"OTEL","Otelco Inc.",4.82,4.81,-0.08,"11/7/2014","3:56pm"
"OTIC","Otonomy, Inc.",24.09,24.25,-0.06,"11/7/2014","4:00pm"
"OTTR","Otter Tail Corpor",30.94,30.79,+0.18,"11/7/2014","4:00pm"
"OUTR","Outerwall Inc.",63.35,62.49,+0.99,"11/7/2014","4:00pm"
"OVAS","OvaScience Inc.",21.73,20.46,+1.51,"11/7/2014","4:00pm"
"OVRL","Overland Storage,",4.22,3.41,+0.80,"11/7/2014","3:59pm"
"OSTK","Overstock.com, In",24.20,23.80,+0.46,"11/7/2014","4:00pm"
"OXBR","Oxbridge Re Holdi",7.85,7.76,+0.09,"11/7/2014","3:59pm"
"OXBRW","Oxbridge Re Holdi",2.50,2.47,0.00,"11/7/2014","3:42pm"
"OXFD","Oxford Immunotec ",14.66,14.92,-0.33,"11/7/2014","4:00pm"
"OXLC","Oxford Lane Capit",16.05,16.10,+0.05,"11/7/2014","4:00pm"
"OXLCN","Oxford Lane Capit",25.30,25.36,-0.10,"11/7/2014","1:51pm"
"OXLCO","Oxford Lane Capit",24.567,N/A,+0.057,"11/7/2014","3:54pm"
"OXLCP","Oxford Lane Capit",25.604,25.63,-0.016,"11/7/2014","3:18pm"
"OXGN","OXiGENE, Inc.",2.16,2.25,-0.02,"11/7/2014","4:00pm"
"PFIN","P & F Industries,",7.9599,8.00,-0.0601,"11/7/2014","3:59pm"
"PTSI","P.A.M. Transporta",42.85,43.33,-0.15,"11/7/2014","4:00pm"
"PCAR","PACCAR Inc.",66.95,66.86,+0.38,"11/7/2014","4:00pm"
"PACB","Pacific Bioscienc",6.52,6.53,-0.01,"11/7/2014","4:00pm"
"PCBK","Pacific Continent",14.09,14.22,-0.10,"11/7/2014","4:00pm"
"PEIX","Pacific Ethanol, ",14.84,14.41,+0.40,"11/7/2014","4:00pm"
"PMBC","Pacific Mercantil",6.77,6.62,+0.09,"11/7/2014","3:50pm"
"PPBI","Pacific Premier B",16.17,16.29,-0.10,"11/7/2014","4:00pm"
"PSUN","Pacific Sunwear o",1.54,1.52,+0.02,"11/7/2014","4:00pm"
"PCRX","Pacira Pharmaceut",86.02,89.98,-4.18,"11/7/2014","4:00pm"
"PACW","PacWest Bancorp",46.41,45.76,+0.73,"11/7/2014","4:00pm"
"PTIE","Pain Therapeutics",1.71,1.77,-0.11,"11/7/2014","4:00pm"
"PLMT","Palmetto Bancshar",15.87,15.35,+0.37,"11/7/2014","4:00pm"
"PAAS","Pan American Silv",10.08,9.45,+0.79,"11/7/2014","4:00pm"
"PNRA","Panera Bread Comp",168.29,166.74,+1.00,"11/7/2014","4:00pm"
"PANL","Pangaea Logistics",5.30,5.74,-0.38,"11/7/2014","2:54pm"
"PZZA","Papa John'S Inter",50.08,50.38,-0.41,"11/7/2014","4:00pm"
"FRSH","Papa Murphy's Hol",9.06,8.89,+0.14,"11/7/2014","4:00pm"
"PRGN","Paragon Shipping ",3.76,3.67,+0.17,"11/7/2014","3:57pm"
"PRGNL","Paragon Shipping ",18.50,N/A,+0.25,"11/7/2014","1:48pm"
"PRTK","Paratek Pharmaceu",19.00,19.00,-0.07,"11/7/2014","4:00pm"
"PRXL","PAREXEL Internati",53.97,53.26,+0.47,"11/7/2014","4:00pm"
"PCYG","Park City Group, ",9.07,8.70,+0.32,"11/7/2014","4:00pm"
"PSTB","Park Sterling Cor",7.60,7.58,-0.03,"11/7/2014","4:00pm"
"PKBK","Parke Bancorp, In",11.21,N/A,0.00,"11/6/2014","2:09pm"
"PRKR","ParkerVision, Inc",1.27,1.28,-0.02,"11/7/2014","4:00pm"
"PKOH","Park-Ohio Holding",58.68,59.08,-0.07,"11/7/2014","4:00pm"
"PARN","Parnell Pharmaceu",4.39,4.41,-0.20,"11/7/2014","3:59pm"
"PTNR","Partner Communica",6.32,6.32,-0.06,"11/7/2014","3:58pm"
"PBHC","Pathfinder Bancor",9.60,9.60,0.00,"11/7/2014","3:59pm"
"PATK","Patrick Industrie",44.65,44.85,-0.35,"11/7/2014","4:00pm"
"PNBK","Patriot National ",1.75,1.74,0.00,"11/7/2014","3:49pm"
"PATR","Patriot Transport",40.04,40.63,-0.76,"11/7/2014","4:00pm"
"PEGI","Pattern Energy Gr",28.17,26.71,+1.42,"11/7/2014","4:00pm"
"PDCO","Patterson Compani",43.985,44.10,-0.045,"11/7/2014","4:00pm"
"PTEN","Patterson-UTI Ene",22.36,21.85,+0.455,"11/7/2014","4:00pm"
"PAYX","Paychex, Inc.",47.33,47.53,-0.24,"11/7/2014","4:00pm"
"PCTY","Paylocity Holding",26.94,26.05,+1.64,"11/7/2014","4:00pm"
"PCCC","PC Connection, In",22.945,23.34,-0.475,"11/7/2014","4:00pm"
"PCMI","PCM, Inc.",7.45,9.87,-3.15,"11/7/2014","4:00pm"
"PCTI","PC-Tel, Inc.",7.90,7.915,-0.075,"11/7/2014","4:00pm"
"PDCE","PDC Energy, Inc.",42.77,39.69,+2.58,"11/7/2014","4:00pm"
"PDFS","PDF Solutions, In",13.89,13.49,+0.40,"11/7/2014","4:00pm"
"PDII","PDI, Inc.",1.62,1.50,+0.20,"11/7/2014","4:00pm"
"PDLI","PDL BioPharma, In",7.98,8.35,-0.54,"11/7/2014","4:00pm"
"PGC","Peapack-Gladstone",17.99,18.08,-0.05,"11/7/2014","4:00pm"
"PRLS","Peerless Systems ",4.77,4.63,+0.14,"11/7/2014","2:51pm"
"PEGA","Pegasystems Inc.",20.08,20.07,-0.17,"11/7/2014","4:00pm"
"PCO","Pendrell Corporat",1.50,1.51,0.00,"11/7/2014","4:00pm"
"PENX","Penford Corporati",18.76,18.80,-0.05,"11/7/2014","4:00pm"
"PENN","Penn National Gam",13.55,13.45,+0.10,"11/7/2014","4:00pm"
"PFLT","PennantPark Float",14.17,14.20,+0.02,"11/7/2014","4:00pm"
"PNNT","PennantPark Inves",10.73,10.61,+0.10,"11/7/2014","4:00pm"
"PWOD","Penns Woods Banco",47.97,48.10,-0.05,"11/7/2014","4:00pm"
"PEBO","Peoples Bancorp I",25.41,25.96,-0.56,"11/7/2014","4:00pm"
"PEBK","Peoples Bancorp o",17.42,N/A,-0.33,"11/7/2014","2:36pm"
"PEOP","Peoples Federal B",21.59,21.44,+0.01,"11/7/2014","3:43pm"
"PFBX","Peoples Financial",12.94,N/A,0.00,"11/6/2014","12:13pm"
"PFIS","Peoples Financial",51.27,51.00,+0.27,"11/7/2014","4:00pm"
"PBCT","People's United F",14.815,14.65,+0.105,"11/7/2014","4:00pm"
"PRCP","Perceptron, Inc.",10.90,10.50,+0.47,"11/7/2014","4:00pm"
"PPHM","Peregrine Pharmac",1.55,1.55,+0.01,"11/7/2014","4:00pm"
"PPHMP","Peregrine Pharmac",23.699,23.70,-0.001,"11/7/2014","2:23pm"
"PSMI","Peregrine Semicon",12.42,12.42,0.00,"11/7/2014","4:00pm"
"PWRD","Perfect World Co.",20.51,20.30,+0.16,"11/7/2014","4:00pm"
"PRFT","Perficient, Inc.",17.205,17.30,-0.115,"11/7/2014","4:00pm"
"PFMT","Performant Financ",7.04,6.65,-1.61,"11/7/2014","4:00pm"
"PERF","Perfumania Holdin",6.21,6.21,+0.06,"11/7/2014","10:21am"
"PSEM","Pericom Semicondu",11.54,11.74,-0.13,"11/7/2014","4:00pm"
"PERI","Perion Network Lt",5.75,6.10,-0.35,"11/7/2014","4:00pm"
"PESI","Perma-Fix Environ",4.79,4.80,0.00,"11/7/2014","3:59pm"
"PTX","Pernix Therapeuti",9.09,9.21,-0.17,"11/7/2014","4:00pm"
"PERY","Perry Ellis Inter",22.00,21.75,+0.17,"11/7/2014","4:00pm"
"PETS","PetMed Express, I",13.28,13.06,+0.16,"11/7/2014","4:00pm"
"PETM","PetSmart, Inc",72.54,72.26,+0.90,"11/7/2014","4:00pm"
"PFSW","PFSweb, Inc.",11.80,11.86,-0.08,"11/7/2014","4:00pm"
"PGTI","PGT, Inc.",9.62,9.55,+0.03,"11/7/2014","4:00pm"
"PCYC","Pharmacyclics, In",133.49,135.40,-3.63,"11/7/2014","4:00pm"
"PHII","PHI, Inc.",42.50,42.50,+0.15,"11/7/2014","3:59pm"
"PHIIK","PHI, Inc.",45.00,44.29,+0.07,"11/7/2014","4:00pm"
"PAHC","Phibro Animal Hea",28.34,26.91,+1.48,"11/7/2014","4:00pm"
"PHMD","PhotoMedex, Inc.",3.12,3.05,+0.12,"11/7/2014","4:00pm"
"PLAB","Photronics, Inc.",9.00,8.98,0.00,"11/7/2014","4:00pm"
"PICO","PICO Holdings Inc",21.78,21.62,+0.19,"11/7/2014","4:00pm"
"PPC","Pilgrim's Pride C",31.19,32.00,-0.99,"11/7/2014","4:00pm"
"PME","Pingtan Marine En",1.20,1.24,-0.09,"11/7/2014","3:19pm"
"PNFP","Pinnacle Financia",38.98,39.14,-0.22,"11/7/2014","4:00pm"
"PPSI","Pioneer Power Sol",7.95,N/A,-0.05,"11/7/2014","9:59am"
"PXLW","Pixelworks, Inc.",4.83,4.61,+0.19,"11/7/2014","4:00pm"
"PZZI","Pizza Inn Holding",6.38,6.41,-0.01,"11/7/2014","4:00pm"
"PLNR","Planar Systems, I",6.40,6.18,+0.01,"11/7/2014","4:00pm"
"PLPM","Planet Payment, I",1.37,1.40,-0.31,"11/7/2014","4:00pm"
"PLXS","Plexus Corp.",40.62,40.76,-0.11,"11/7/2014","4:00pm"
"PLUG","Plug Power, Inc.",5.30,5.15,+0.18,"11/7/2014","4:00pm"
"PLBC","Plumas Bancorp",8.12,8.11,-0.11,"11/7/2014","3:49pm"
"PSTI","Pluristem Therape",2.66,2.70,-0.08,"11/7/2014","4:00pm"
"PMCS","PMC",7.76,7.77,-0.03,"11/7/2014","4:00pm"
"PMFG","PMFG, Inc.",5.99,5.35,+0.64,"11/7/2014","4:00pm"
"PBSK","Poage Bankshares,",14.90,15.00,0.00,"11/5/2014","3:32pm"
"PTSX","Point.360",0.2601,N/A,0.00,"11/6/2014","2:07pm"
"PNTR","Pointer Telocatio",7.89,7.85,+0.13,"11/7/2014","3:19pm"
"PCOM","Points Internatio",13.96,12.99,+0.97,"11/7/2014","4:00pm"
"PBCP","Polonia Bancorp, ",10.25,N/A,0.00,"10/31/2014","10:04am"
"PLCM","Polycom, Inc.",13.14,12.91,+0.24,"11/7/2014","4:00pm"
"POOL","Pool Corporation",59.85,59.70,-0.17,"11/7/2014","4:00pm"
"POPE","Pope Resources",67.999,N/A,+0.049,"11/7/2014","9:38am"
"PLKI","Popeyes Louisiana",48.26,47.43,+0.87,"11/7/2014","4:00pm"
"BPOP","Popular, Inc.",31.82,31.67,+0.09,"11/7/2014","4:00pm"
"BPOPM","Popular, Inc.",20.95,N/A,-0.15,"11/7/2014","3:41pm"
"BPOPN","Popular, Inc.",23.01,22.80,+0.20,"11/7/2014","3:49pm"
"PBIB","Porter Bancorp, I",0.73,0.726,+0.0271,"11/7/2014","2:58pm"
"PRAA","PRA Group, Inc.",63.11,62.46,+0.34,"11/7/2014","4:00pm"
"PTLA","Portola Pharmaceu",27.39,27.79,-0.33,"11/7/2014","4:00pm"
"PSTR","PostRock Energy C",0.77,0.73,+0.048,"11/7/2014","3:59pm"
"PBPB","Potbelly Corporat",14.19,14.39,-0.23,"11/7/2014","4:00pm"
"PCH","Potlatch Corporat",43.85,43.56,+0.24,"11/7/2014","4:00pm"
"POWL","Powell Industries",45.64,46.13,-0.50,"11/7/2014","4:00pm"
"POWI","Power Integration",52.29,52.58,-0.27,"11/7/2014","4:00pm"
"PSIX","Power Solutions I",69.15,63.00,+8.09,"11/7/2014","4:00pm"
"PRFZ","PowerShares FTSE ",99.42,99.53,+0.08,"11/7/2014","3:59pm"
"PAGG","PowerShares Globa",29.20,29.01,+0.15,"11/7/2014","3:30pm"
"PSAU","PowerShares Globa",15.96,15.03,+1.01,"11/7/2014","3:52pm"
"IPKW","PowerShares Inter",25.00,24.93,-0.0252,"11/7/2014","3:59pm"
"LDRI","PowerShares Ladde",25.08,25.09,+0.0115,"11/7/2014","2:58pm"
"LALT","PowerShares Activ",24.51,24.52,+0.0467,"11/7/2014","3:56pm"
"PNQI","PowerShares Nasda",66.82,66.30,+0.30,"11/7/2014","3:59pm"
"QQQ","PowerShares QQQ T",101.60,101.875,-0.09,"11/7/2014","4:00pm"
"PSCD","PowerShares S&P S",48.112,48.16,+0.112,"11/7/2014","3:52pm"
"PSCC","PowerShares S&P S",53.67,54.27,-0.31,"11/7/2014","3:59pm"
"PSCE","PowerShares S&P S",37.49,36.00,+1.63,"11/7/2014","3:59pm"
"PSCF","PowerShares S&P S",41.008,41.19,+0.0076,"11/7/2014","3:52pm"
"PSCH","PowerShares S&P S",57.4985,57.95,-1.0615,"11/7/2014","3:41pm"
"PSCI","PowerShares S&P S",45.0604,44.98,-0.0072,"11/7/2014","3:34pm"
"PSCT","PowerShares S&P S",48.07,48.08,-0.09,"11/7/2014","3:59pm"
"PSCM","PowerShares S&P S",43.78,43.32,+0.41,"11/7/2014","1:45pm"
"PSCU","PowerShares S&P S",38.17,38.14,+0.07,"11/7/2014","11:25am"
"POZN","Pozen, Inc.",9.32,9.35,-0.18,"11/7/2014","4:00pm"
"PRAN","Prana Biotechnolo",1.74,1.76,-0.03,"11/7/2014","4:00pm"
"PFBC","Preferred Bank",26.24,26.48,-0.16,"11/7/2014","4:00pm"
"PLPC","Preformed Line Pr",51.75,53.63,-2.13,"11/7/2014","4:00pm"
"PRXI","Premier Exhibitio",0.85,0.8343,+0.04,"11/7/2014","4:00pm"
"PFBI","Premier Financial",16.00,16.30,-0.22,"11/7/2014","4:00pm"
"PINC","Premier, Inc.",32.73,33.29,-0.70,"11/7/2014","4:00pm"
"PRGX","PRGX Global, Inc.",5.46,5.41,+0.03,"11/7/2014","4:00pm"
"PSMT","PriceSmart, Inc.",92.45,92.41,+0.22,"11/7/2014","4:00pm"
"PBMD","Prima BioMed Ltd",0.994,0.96,-0.036,"11/7/2014","12:59pm"
"PNRG","PrimeEnergy Corpo",66.3499,66.06,-5.7602,"11/7/2014","3:54pm"
"PRMW","Primo Water Corpo",4.37,4.55,-0.15,"11/7/2014","4:00pm"
"PRIM","Primoris Services",27.69,28.20,-0.37,"11/7/2014","4:00pm"
"PVTB","PrivateBancorp, I",32.89,32.99,-0.19,"11/7/2014","4:00pm"
"PVTBP","PrivateBancorp, I",26.6075,26.90,-0.1925,"11/7/2014","3:54pm"
"PKT","Procera Networks,",7.19,7.10,+0.09,"11/7/2014","4:00pm"
"PDEX","Pro-Dex, Inc.",2.46,2.51,-0.05,"11/7/2014","3:59pm"
"IPDN","Professional Dive",4.4299,4.55,-0.0702,"11/7/2014","2:51pm"
"PFIE","Profire Energy, I",3.94,3.87,+0.02,"11/7/2014","4:00pm"
"PGNX","Progenics Pharmac",5.37,5.00,+0.76,"11/7/2014","4:00pm"
"PRGS","Progress Software",26.23,25.92,+0.37,"11/7/2014","4:00pm"
"PFPT","Proofpoint, Inc.",44.00,42.87,+1.25,"11/7/2014","4:00pm"
"PRPH","ProPhase Labs, In",1.36,1.40,+0.04,"11/7/2014","3:21pm"
"PRQR","ProQR Therapeutic",11.44,11.99,-0.39,"11/7/2014","4:00pm"
"RNA","Prosensa Holding ",12.14,11.98,+0.08,"11/7/2014","4:00pm"
"BIB","ProShares Ultra N",116.12,118.09,-2.36,"11/7/2014","4:00pm"
"TQQQ","ProShares UltraPr",92.71,93.50,-0.23,"11/7/2014","4:00pm"
"SQQQ","ProShares UltraPr",32.20,31.95,+0.09,"11/7/2014","4:00pm"
"BIS","ProShares UltraSh",52.17,51.18,+1.17,"11/7/2014","3:59pm"
"PSEC","Prospect Capital ",9.53,9.55,+0.19,"11/7/2014","4:00pm"
"PRTO","Proteon Therapeut",10.15,10.10,-0.09,"11/7/2014","4:00pm"
"PRTA","Prothena Corporat",22.56,22.04,+0.39,"11/7/2014","4:00pm"
"PWX","Providence and Wo",17.91,17.81,+0.3295,"11/7/2014","3:50pm"
"PROV","Provident Financi",14.87,14.80,+0.03,"11/7/2014","4:00pm"
"PBIP","Prudential Bancor",12.11,12.10,-0.04,"11/7/2014","3:59pm"
"PSBH","PSB Holdings, Inc",7.23,7.24,+0.04,"11/7/2014","3:59pm"
"PSDV","pSivida Corp.",3.52,3.88,-0.16,"11/7/2014","4:00pm"
"PMD","Psychemedics Corp",14.79,14.83,-0.19,"11/7/2014","3:59pm"
"PTC","PTC Inc.",37.07,36.79,+0.23,"11/7/2014","4:00pm"
"PTCT","PTC Therapeutics,",40.24,41.90,-1.93,"11/7/2014","4:00pm"
"PULB","Pulaski Financial",11.66,11.56,+0.16,"11/7/2014","4:00pm"
"PCYO","Pure Cycle Corpor",5.94,5.95,-0.05,"11/7/2014","3:59pm"
"QADA","QAD Inc.",20.75,21.00,-0.29,"11/7/2014","4:00pm"
"QADB","QAD Inc.",17.59,17.74,-0.16,"11/7/2014","1:36pm"
"QCCO","QC Holdings, Inc.",2.11,2.45,+0.07,"11/7/2014","4:00pm"
"QCRH","QCR Holdings, Inc",17.90,17.79,+0.065,"11/7/2014","3:57pm"
"QGEN","Qiagen N.V.",23.48,23.53,-0.20,"11/7/2014","4:00pm"
"QIWI","QIWI plc",29.43,29.87,-0.52,"11/7/2014","4:00pm"
