"ABCO","The Advisory Boar",54.11,54.17,+0.21,"11/5/2014","2:36pm"
"ANDE","The Andersons, In",64.02,64.31,+0.42,"11/5/2014","2:37pm"
"TBBK","The Bancorp, Inc.",9.60,9.75,-0.10,"11/5/2014","2:37pm"
"BKYF","The Bank of Kentu",46.84,47.07,-0.01,"11/5/2014","2:32pm"
"BONT","The Bon-Ton Store",8.49,8.68,-0.18,"11/5/2014","2:30pm"
"CG","The Carlyle Group",28.34,29.18,-0.25,"11/5/2014","2:37pm"
"CAKE","The Cheesecake Fa",48.185,48.00,+0.395,"11/5/2014","2:37pm"
"CHEF","The Chefs' Wareho",16.53,15.68,+1.01,"11/5/2014","2:37pm"
"TCFC","The Community Fin",20.70,20.08,0.00,"11/4/2014","3:55pm"
"DSGX","The Descartes Sys",14.19,13.98,+0.38,"11/5/2014","2:34pm"
"DXYN","The Dixie Group, ",7.5394,7.76,-0.1706,"11/5/2014","2:23pm"
"ENSG","The Ensign Group,",38.25,38.69,0.00,"11/5/2014","2:34pm"
"XONE","The ExOne Company",21.4701,23.00,-1.7099,"11/5/2014","2:35pm"
"FINL","The Finish Line, ",26.43,26.55,+0.08,"11/5/2014","2:38pm"
"FBMS","The First Bancsha",15.0001,N/A,0.00,"11/4/2014","1:28pm"
"FLIC","The First of Long",26.07,26.26,-0.08,"11/5/2014","2:37pm"
"TFM","The Fresh Market,",37.50,37.60,+0.10,"11/5/2014","2:37pm"
"GT","The Goodyear Tire",24.51,24.25,+0.53,"11/5/2014","2:38pm"
"HCKT","The Hackett Group",8.10,7.00,+1.18,"11/5/2014","2:36pm"
"HAIN","The Hain Celestia",105.65,107.99,-1.14,"11/5/2014","2:36pm"
"CUBA","The Herzfeld Cari",7.47,7.46,0.00,"11/5/2014","2:14pm"
"INTG","The Intergroup Co",19.13,N/A,0.00,"10/30/2014","3:00pm"
"KEYW","The KEYW Holding ",10.00,10.32,-0.30,"11/5/2014","2:38pm"
"MSG","The Madison Squar",74.94,75.49,+0.03,"11/5/2014","2:37pm"
"MDCO","The Medicines Com",24.46,25.73,-1.13,"11/5/2014","2:37pm"
"MIK","The Michaels Comp",18.10,18.07,+0.14,"11/5/2014","2:32pm"
"MIDD","The Middleby Corp",88.38,89.36,-0.24,"11/5/2014","2:37pm"
"NDAQ","The NASDAQ OMX Gr",43.54,44.04,-0.15,"11/5/2014","2:37pm"
"NAVG","The Navigators Gr",68.64,N/A,-0.27,"11/5/2014","2:28pm"
"PTRY","The Pantry, Inc.",25.78,26.11,-0.14,"11/5/2014","2:37pm"
"PCLN","The Priceline Gro",1088.89,1104.525,-8.8099,"11/5/2014","2:37pm"
"PRSC","The Providence Se",44.88,44.69,+0.49,"11/5/2014","2:36pm"
"SPNC","The Spectranetics",32.30,32.50,-0.02,"11/5/2014","2:37pm"
"ULTI","The Ultimate Soft",149.99,151.36,-0.11,"11/5/2014","2:36pm"
"WTSL","The Wet Seal, Inc",0.37,0.369,-0.0116,"11/5/2014","2:38pm"
"YORW","The York Water Co",21.52,22.21,-0.61,"11/5/2014","2:35pm"
"NCTY","The9 Limited",2.03,2.03,+0.04,"11/5/2014","12:25pm"
"TBPH","Theravance Biopha",17.60,17.93,-0.22,"11/5/2014","2:36pm"
"THRX","Theravance, Inc.",14.53,15.29,-0.64,"11/5/2014","2:37pm"
"TST","TheStreet, Inc.",2.18,2.22,-0.04,"11/5/2014","2:34pm"
"TCRD","THL Credit, Inc.",12.806,12.92,-0.064,"11/5/2014","2:31pm"
"THOR","Thoratec Corporat",26.925,27.33,-0.255,"11/5/2014","2:37pm"
"THLD","Threshold Pharmac",2.71,2.84,-0.13,"11/5/2014","2:37pm"
"THTI","THT Heat Transfer",1.60,1.59,-0.04,"11/5/2014","2:28pm"
"TIBX","TIBCO Software, I",23.30,23.35,+0.05,"11/5/2014","2:37pm"
"TICC","TICC Capital Corp",8.48,8.60,-0.13,"11/5/2014","2:37pm"
"TIGR","TigerLogic Corpor",0.43,0.4378,+0.02,"11/5/2014","1:15pm"
"TTS","Tile Shop Hldgs, ",8.701,8.80,+0.001,"11/5/2014","2:37pm"
"TSBK","Timberland Bancor",10.63,10.45,+0.19,"11/5/2014","2:15pm"
"TIPT","Tiptree Financial",8.21,N/A,+0.11,"11/5/2014","2:23pm"
"TITN","Titan Machinery I",14.64,14.44,+0.26,"11/5/2014","2:36pm"
"TIVO","TiVo Inc.",12.99,12.97,+0.12,"11/5/2014","2:37pm"
"TKAI","Tokai Pharmaceuti",17.43,16.31,+0.98,"11/5/2014","2:32pm"
"TNXP","Tonix Pharmaceuti",6.45,6.81,-0.32,"11/5/2014","2:28pm"
"TISA","Top Image Systems",4.09,4.12,-0.0396,"11/5/2014","1:39pm"
"TOPS","TOP Ships Inc.",1.763,1.78,-0.037,"11/5/2014","1:57pm"
"TORM","TOR Minerals Inte",7.906,7.97,+0.006,"11/5/2014","10:15am"
"TRCH","Torchlight Energy",1.60,N/A,+0.0764,"11/5/2014","1:37pm"
"TRNX","Tornier N.V.",26.20,26.48,-0.14,"11/5/2014","2:37pm"
"TSEM","Tower Semiconduct",10.24,10.05,+0.24,"11/5/2014","2:37pm"
"TWER","Towerstream Corpo",1.37,1.35,+0.06,"11/5/2014","2:37pm"
"CLUB","Town Sports Inter",6.42,6.59,-0.10,"11/5/2014","2:29pm"
"TOWN","Towne Bank",14.75,14.84,+0.05,"11/5/2014","2:05pm"
"TSCO","Tractor Supply Co",73.30,73.06,+0.82,"11/5/2014","2:34pm"
"TSRE","Trade Street Resi",7.50,7.68,-0.14,"11/5/2014","2:37pm"
"TWMC","Trans World Enter",3.3755,3.39,+0.0055,"11/5/2014","2:05pm"
"TACT","TransAct Technolo",6.04,6.17,-0.12,"11/5/2014","1:41pm"
"TRNS","Transcat, Inc.",10.00,10.19,+0.19,"11/5/2014","1:45pm"
"TBIO","Transgenomic, Inc",2.98,3.15,-0.17,"11/5/2014","12:41pm"
"TGA","Transglobe Energy",3.99,4.01,+0.02,"11/5/2014","2:36pm"
"TTHI","Transition Therap",6.50,6.50,+0.0001,"11/5/2014","2:28pm"
"TZOO","Travelzoo Inc.",12.43,12.58,-0.08,"11/5/2014","2:37pm"
"TREE","Tree.com, Inc.",36.11,36.89,-0.57,"11/5/2014","2:29pm"
"TRVN","Trevena, Inc.",6.195,6.37,-0.125,"11/5/2014","1:55pm"
"TCBK","TriCo Bancshares",25.74,25.87,0.00,"11/5/2014","2:35pm"
"TRS","TriMas Corporatio",31.95,32.63,-0.52,"11/5/2014","2:37pm"
"TRMB","Trimble Navigatio",27.16,27.61,-0.18,"11/5/2014","2:37pm"
"TRIB","Trinity Biotech p",17.20,17.27,+0.03,"11/5/2014","2:37pm"
"TRIP","TripAdvisor, Inc.",71.43,73.22,-12.36,"11/5/2014","2:37pm"
"TQNT","TriQuint Semicond",22.67,22.35,+0.51,"11/5/2014","2:37pm"
"TSC","TriState Capital ",9.69,9.75,-0.02,"11/5/2014","2:34pm"
"TRIV","TriVascular Techn",13.63,14.51,-0.73,"11/5/2014","2:29pm"
"TROV","TrovaGene, Inc.",4.6192,4.93,-0.3208,"11/5/2014","2:27pm"
"TROVU","TrovaGene, Inc.",14.11,N/A,0.00,"9/12/2014","8:37am"
"TROVW","TrovaGene, Inc.",3.40,N/A,0.00,"10/30/2014","1:35pm"
"TRUE","TrueCar, Inc.",16.33,17.04,-0.86,"11/5/2014","2:37pm"
"THST","Truett-Hurst, Inc",4.17,4.17,-0.06,"11/5/2014","2:36pm"
"TRST","TrustCo Bank Corp",7.24,7.27,-0.02,"11/5/2014","2:36pm"
"TRMK","Trustmark Corpora",24.25,24.49,-0.05,"11/5/2014","2:33pm"
"TSRI","TSR, Inc.",3.49,3.32,+0.19,"11/5/2014","2:30pm"
"TTMI","TTM Technologies,",6.895,7.03,-0.045,"11/5/2014","2:37pm"
"TUBE","TubeMogul, Inc.",14.87,15.34,-0.37,"11/5/2014","2:37pm"
"TCX","Tucows Inc.",16.00,16.00,+0.13,"11/5/2014","2:25pm"
"TUES","Tuesday Morning C",21.09,20.83,+0.36,"11/5/2014","2:37pm"
"TOUR","Tuniu Corporation",17.40,18.12,-0.72,"11/5/2014","2:37pm"
"HEAR","Turtle Beach Corp",5.48,5.57,-0.09,"11/5/2014","2:30pm"
"TWTC","tw telecom inc.",42.78,N/A,0.00,"10/31/2014","3:00pm"
"FOX","Twenty-First Cent",33.19,32.97,+1.20,"11/5/2014","2:37pm"
"FOXA","Twenty-First Cent",34.545,34.29,+1.215,"11/5/2014","2:38pm"
"TWIN","Twin Disc, Incorp",25.39,25.28,+0.30,"11/5/2014","2:22pm"
"TRCB","Two River Bancorp",8.20,8.35,+0.03,"11/5/2014","1:36pm"
"USCR","U S Concrete, Inc",24.65,25.35,-0.20,"11/5/2014","2:34pm"
"PRTS","U.S. Auto Parts N",2.70,2.75,-0.07,"11/5/2014","2:35pm"
"USEG","U.S. Energy Corp.",2.60,2.565,+0.05,"11/5/2014","2:36pm"
"GROW","U.S. Global Inves",3.05,2.99,+0.07,"11/5/2014","2:23pm"
"UBIC","UBIC, Inc.",14.88,13.95,+1.862,"11/5/2014","10:13am"
"UBNT","Ubiquiti Networks",35.13,35.44,-0.12,"11/5/2014","2:37pm"
"UFPT","UFP Technologies,",21.95,22.12,+0.05,"11/5/2014","1:29pm"
"ULTA","Ulta Salon, Cosme",119.08,120.81,-1.03,"11/5/2014","2:37pm"
"UCTT","Ultra Clean Holdi",8.34,8.20,+0.25,"11/5/2014","2:37pm"
"RARE","Ultragenyx Pharma",44.40,45.10,-0.18,"11/5/2014","2:36pm"
"ULBI","Ultralife Corpora",3.0163,3.02,+0.0163,"11/5/2014","1:42pm"
"ULTR","Ultrapetrol (Baha",2.89,2.90,0.00,"11/5/2014","2:37pm"
"UTEK","Ultratech, Inc.",19.04,18.74,+0.40,"11/5/2014","2:37pm"
"UMBF","UMB Financial Cor",59.99,59.70,+0.66,"11/5/2014","2:37pm"
"UMPQ","Umpqua Holdings C",17.435,17.34,+0.275,"11/5/2014","2:38pm"
"UNAM","Unico American Co",12.02,N/A,0.00,"11/4/2014","3:55pm"
"UNIS","Unilife Corporati",3.52,3.63,-0.07,"11/5/2014","2:37pm"
"UBSH","Union Bankshares ",22.44,22.50,+0.05,"11/5/2014","2:37pm"
"UNB","Union Bankshares,",24.6996,24.71,+0.2829,"11/5/2014","2:34pm"
"UNXL","Uni-Pixel, Inc.",4.7501,4.92,-0.0699,"11/5/2014","2:35pm"
"QURE","uniQure N.V.",10.466,10.40,+0.076,"11/5/2014","2:30pm"
"UBCP","United Bancorp, I",7.922,N/A,+0.002,"11/5/2014","10:26am"
"UBOH","United Bancshares",14.60,14.60,-0.10,"11/5/2014","1:39pm"
"UBSI","United Bankshares",34.60,N/A,+0.28,"11/5/2014","2:36pm"
"UCBA","United Community ",11.94,12.01,-0.06,"11/5/2014","2:07pm"
"UCBI","United Community ",18.07,18.35,-0.02,"11/5/2014","2:37pm"
"UCFC","United Community ",5.10,5.15,-0.05,"11/5/2014","2:37pm"
"UDF","United Developmen",19.0899,19.12,-0.0801,"11/5/2014","2:36pm"
"UBNK","United Financial ",14.05,14.11,-0.02,"11/5/2014","2:30pm"
"UFCS","United Fire Group",30.805,30.83,-0.495,"11/5/2014","2:32pm"
"UIHC","United Insurance ",19.57,19.39,+0.24,"11/5/2014","2:37pm"
"UNFI","United Natural Fo",69.25,N/A,+0.20,"11/5/2014","2:37pm"
"UNTD","United Online, In",12.68,11.65,+1.09,"11/5/2014","2:32pm"
"UBFO","United Security B",5.526,N/A,+0.046,"11/5/2014","11:04am"
"USBI","United Security B",8.95,8.83,0.00,"11/4/2014","3:59pm"
"USLM","United States Lim",67.2225,67.72,+0.2225,"11/5/2014","2:25pm"
"USTR","United Stationers",41.92,41.70,+0.42,"11/5/2014","2:37pm"
"UTHR","United Therapeuti",124.20,126.76,-0.61,"11/5/2014","2:37pm"
"UG","United-Guardian, ",20.742,20.37,+0.392,"11/5/2014","1:10pm"
"UNTY","Unity Bancorp, In",9.1695,9.10,+0.0695,"11/5/2014","1:43pm"
"OLED","Universal Display",27.83,28.26,-0.28,"11/5/2014","2:37pm"
"UEIC","Universal Electro",55.67,57.78,-2.79,"11/5/2014","2:35pm"
"UFPI","Universal Forest ",49.99,50.76,-0.31,"11/5/2014","2:37pm"
"USAP","Universal Stainle",25.99,25.86,+0.44,"11/5/2014","2:32pm"
"UACL","Universal Trucklo",26.195,26.36,+0.045,"11/5/2014","2:36pm"
"UVSP","Univest Corporati",20.63,20.50,+0.10,"11/5/2014","2:37pm"
"UPIP","Unwired Planet, I",1.46,1.47,-0.03,"11/5/2014","2:35pm"
"URRE","Uranium Resources",1.48,1.41,+0.09,"11/5/2014","2:34pm"
"URBN","Urban Outfitters,",29.955,29.98,+0.255,"11/5/2014","2:37pm"
"UPI","Uroplasty, Inc.",2.30,2.31,+0.07,"11/5/2014","2:35pm"
"ECOL","US Ecology, Inc.",47.37,48.29,-0.68,"11/5/2014","2:35pm"
"USAT","USA Technologies,",1.705,1.75,-0.015,"11/5/2014","2:25pm"
"USATP","USA Technologies,",20.00,N/A,0.00,"10/8/2014","2:26pm"
"USAK","USA Truck, Inc.",17.37,17.55,-0.13,"11/5/2014","2:35pm"
"USMD","USMD Holdings, In",7.95,7.73,+0.02,"11/5/2014","11:32am"
"UTMD","Utah Medical Prod",57.00,56.30,-0.30,"11/5/2014","2:33pm"
"UTIW","UTi Worldwide Inc",11.09,11.40,-0.22,"11/5/2014","2:35pm"
"UTSI","UTStarcom Holding",2.6101,N/A,+0.0901,"11/5/2014","2:31pm"
"VYFC","Valley Financial ",13.47,13.45,+0.3195,"11/5/2014","10:24am"
"VLYWW","Valley National B",0.0931,0.0931,-0.0399,"11/5/2014","12:34pm"
"VALU","Value Line, Inc.",15.75,15.96,+0.14,"11/5/2014","10:28am"
"VVTV","ValueVision Media",5.835,5.95,-0.065,"11/5/2014","2:37pm"
"VNDA","Vanda Pharmaceuti",11.81,12.28,-0.36,"11/5/2014","2:37pm"
"VWOB","Vanguard Emerging",79.1099,79.13,-0.0101,"11/5/2014","2:37pm"
"VNQI","Vanguard Global e",55.83,55.99,-0.62,"11/5/2014","2:37pm"
"VGIT","Vanguard Intermed",64.19,64.16,-0.04,"11/5/2014","2:05pm"
"VCIT","Vanguard Intermed",86.06,86.00,0.00,"11/5/2014","2:37pm"
"VCLT","Vanguard Long-Ter",90.70,90.65,-0.09,"11/5/2014","2:30pm"
"VGLT","Vanguard Long-Ter",73.9199,73.88,-0.1201,"11/5/2014","2:05pm"
"VMBS","Vanguard Mortgage",52.875,52.81,-0.03,"11/5/2014","2:34pm"
"VNR","Vanguard Natural ",24.60,24.07,+0.53,"11/5/2014","2:35pm"
"VNRAP","Vanguard Natural ",24.0499,24.10,+0.0899,"11/5/2014","2:20pm"
"VNRBP","Vanguard Natural ",22.6399,22.76,-0.0401,"11/5/2014","2:37pm"
"VNRCP","Vanguard Natural ",23.40,23.26,-0.04,"11/5/2014","2:22pm"
"VONE","Vanguard Russell ",93.01,93.36,+0.30,"11/5/2014","2:36pm"
"VONG","Vanguard Russell ",96.37,96.81,+0.26,"11/5/2014","2:34pm"
"VONV","Vanguard Russell ",89.64,89.75,+0.39,"11/5/2014","1:42pm"
"VTWO","Vanguard Russell ",93.34,93.96,+0.10,"11/5/2014","2:20pm"
"VTWG","Vanguard Russell ",99.45,100.55,-0.32,"11/5/2014","1:52pm"
"VTWV","Vanguard Russell ",87.29,87.69,+0.2336,"11/5/2014","2:27pm"
"VTHR","Vanguard Russell ",93.01,93.46,+0.36,"11/5/2014","2:15pm"
"VCSH","Vanguard Short-Te",79.905,79.85,+0.015,"11/5/2014","2:37pm"
"VGSH","Vanguard Short-Te",60.98,61.00,-0.04,"11/5/2014","2:27pm"
"VTIP","Vanguard Short-Te",49.40,49.34,+0.04,"11/5/2014","2:37pm"
"BNDX","Vanguard Total In",52.3059,52.27,-0.0141,"11/5/2014","2:33pm"
"VXUS","Vanguard Total In",50.2388,50.31,-0.0012,"11/5/2014","2:37pm"
"VPCO","Vapor Corp.",2.7604,2.99,-0.0496,"11/5/2014","2:34pm"
"VRNS","Varonis Systems, ",17.98,19.13,-0.96,"11/5/2014","2:37pm"
"VDSI","VASCO Data Securi",25.76,25.96,-0.04,"11/5/2014","2:37pm"
"VBLT","Vascular Biogenic",6.60,6.62,0.00,"11/4/2014","11:38am"
"VASC","Vascular Solution",30.07,30.33,+0.06,"11/5/2014","2:37pm"
"VBIV","VBI Vaccines Inc.",2.42,2.42,+0.01,"11/5/2014","2:29pm"
"WOOF","VCA Inc. ",46.26,46.07,+0.36,"11/5/2014","2:37pm"
"VECO","Veeco Instruments",35.72,35.89,+0.07,"11/5/2014","2:34pm"
"DSLV","Credit Suisse AG",88.06,89.75,+8.54,"11/5/2014","2:37pm"
"UGLD","Credit Suisse AG",10.4399,10.36,-0.5901,"11/5/2014","2:35pm"
"USLV","Credit Suisse AG",19.613,19.21,-2.307,"11/5/2014","2:37pm"
"TVIZ","Credit Suisse AG",21.83,21.73,+0.08,"11/5/2014","1:27pm"
"TVIX","Credit Suisse AG",2.8201,2.76,-0.0299,"11/5/2014","2:37pm"
"ZIV","Credit Suisse AG",43.20,43.82,0.00,"11/5/2014","2:31pm"
"XIV","Credit Suisse AG",34.94,35.41,+0.17,"11/5/2014","2:38pm"
"ASDR","VelocityShares Em",68.90,N/A,0.00,"10/22/2014","11:08am"
"EMDR","VelocityShares Em",50.00,N/A,0.00,"4/25/2014","12:16pm"
"ERW","VelocityShares Eq",56.78,N/A,0.00,"10/23/2014","8:31am"
"RUDR","VelocityShares Ru",49.00,N/A,0.00,"8/20/2014","10:25am"
"VIIZ","Credit Suisse AG",17.8101,N/A,-0.3599,"11/5/2014","11:06am"
"VIIX","Credit Suisse AG",41.22,40.72,-0.11,"11/5/2014","2:37pm"
"APPY","Venaxis, Inc.",1.40,1.38,+0.02,"11/5/2014","2:26pm"
"VRA","Vera Bradley, Inc",22.695,22.93,-0.055,"11/5/2014","2:36pm"
"VCYT","Veracyte, Inc.",8.30,8.47,-0.08,"11/5/2014","2:25pm"
"VSTM","Verastem, Inc.",9.34,9.61,-0.16,"11/5/2014","2:37pm"
"VRNT","Verint Systems In",57.54,58.00,-0.01,"11/5/2014","2:35pm"
"VRSN","VeriSign, Inc.",59.195,59.09,+0.405,"11/5/2014","2:37pm"
"VRSK","Verisk Analytics,",62.80,62.18,+0.80,"11/5/2014","2:36pm"
"VBTX","Veritex Holdings,",14.55,14.46,+0.05,"11/5/2014","2:01pm"
"VRML","Vermillion, Inc.",1.45,1.48,-0.03,"11/5/2014","1:18pm"
"VSAR","Versartis, Inc.",19.41,18.84,+0.76,"11/5/2014","2:33pm"
"VTNR","Vertex Energy, In",5.73,5.84,-0.08,"11/5/2014","2:37pm"
"VRTX","Vertex Pharmaceut",112.13,114.67,-1.97,"11/5/2014","2:37pm"
"VRTA","Vestin Realty Mor",1.23,1.28,-0.05,"11/5/2014","2:06pm"
"VRTB","Vestin Realty Mor",4.53,4.44,+0.17,"11/5/2014","10:27am"
"VIA","Viacom Inc.",70.30,70.69,+0.19,"11/5/2014","2:37pm"
"VIAB","Viacom Inc.",70.04,70.13,+0.41,"11/5/2014","2:37pm"
"VSAT","ViaSat, Inc.",60.01,61.45,-1.21,"11/5/2014","2:37pm"
"VIAS","Viasystems Group,",16.05,15.99,+0.21,"11/5/2014","2:26pm"
"VICL","Vical Incorporate",1.185,1.19,-0.005,"11/5/2014","2:32pm"
"VICR","Vicor Corporation",13.03,13.38,-0.26,"11/5/2014","2:27pm"
"VBND","Vident Core U.S. ",49.52,49.70,-0.02,"11/5/2014","1:35pm"
"VUSE","Vident Core US Eq",26.31,26.46,-0.03,"11/5/2014","1:47pm"
"VIDI","Vident Internatio",24.18,24.18,-0.07,"11/5/2014","1:30pm"
"VIDE","Video Display Cor",2.9499,2.95,-0.0001,"11/5/2014","11:58am"
"VPFG","ViewPoint Financi",27.08,27.29,-0.05,"11/5/2014","2:37pm"
"VIEW","Viewtran Group, I",1.57,1.57,+0.02,"11/5/2014","2:33pm"
"VGGL","Viggle Inc.",1.7699,1.92,-0.1201,"11/5/2014","2:36pm"
"VBFC","Village Bank and ",18.75,18.83,-1.22,"11/5/2014","2:32pm"
"VLGEA","Village Super Mar",26.76,25.94,+0.82,"11/5/2014","1:10pm"
"VIMC","Vimicro Internati",9.13,9.24,-0.12,"11/5/2014","2:34pm"
"VIP","VimpelCom Ltd.",6.365,6.40,+0.005,"11/5/2014","2:37pm"
"VNOM","Viper Energy Part",20.10,19.51,+0.14,"11/5/2014","2:38pm"
"VIRC","Virco Manufacturi",2.51,2.53,0.00,"11/4/2014","4:00pm"
"VBAY","Virobay, Inc.",0.00,N/A,0.00,"N/A","N/A"
"VSCP","VirtualScopics, I",4.0401,4.14,-0.0899,"11/5/2014","2:01pm"
"VRTS","Virtus Investment",185.45,180.68,+5.45,"11/5/2014","2:34pm"
"VRTU","Virtusa Corporati",39.64,40.42,-0.57,"11/5/2014","2:37pm"
"VISN","VisionChina Media",9.5778,9.58,-0.3222,"11/5/2014","2:04pm"
"VSCI","Vision-Sciences, ",0.9999,1.02,-0.0201,"11/5/2014","2:35pm"
"VPRT","Vistaprint N.V.",65.96,65.62,+0.62,"11/5/2014","2:36pm"
"VTAE","Vitae Pharmaceuti",14.03,15.39,-1.22,"11/5/2014","2:37pm"
"VTL","Vital Therapies, ",17.09,17.59,-0.31,"11/5/2014","2:30pm"
"VTSS","Vitesse Semicondu",3.53,3.56,0.00,"11/5/2014","2:35pm"
"VVUS","VIVUS, Inc.",3.295,3.39,-0.075,"11/5/2014","2:37pm"
"VOD","Vodafone Group Pl",33.27,33.20,+0.54,"11/5/2014","2:37pm"
"VOLC","Volcano Corporati",10.08,10.05,+0.11,"11/5/2014","2:37pm"
"VLTC","Voltari Corporati",1.41,1.47,-0.06,"11/5/2014","1:46pm"
"VOXX","VOXX Internationa",8.43,8.70,-0.19,"11/5/2014","2:38pm"
"VRNG","Vringo, Inc.",0.96,0.95,+0.0121,"11/5/2014","2:37pm"
"VRNGW","Vringo, Inc.",0.0855,N/A,-0.0045,"11/5/2014","12:40pm"
"VSEC","VSE Corporation",62.385,61.88,+0.795,"11/5/2014","2:36pm"
"VWR","VWR Corporation",22.98,22.70,+0.33,"11/5/2014","2:37pm"
"WGBS","WaferGen Bio-syst",3.99,4.24,-0.09,"11/5/2014","2:24pm"
"WRES","Warren Resources,",3.03,3.08,+0.02,"11/5/2014","2:37pm"
"WAFD","Washington Federa",21.63,21.63,+0.12,"11/5/2014","2:37pm"
"WAFDW","Washington Federa",5.21,N/A,-0.19,"11/5/2014","11:17am"
"WASH","Washington Trust ",38.24,38.30,+0.20,"11/5/2014","2:22pm"
"WFBI","WashingtonFirst B",15.05,15.25,0.00,"11/4/2014","3:23pm"
"WSBF","Waterstone Financ",12.16,12.20,-0.05,"11/5/2014","2:37pm"
"WAVX","Wave Systems Corp",1.12,1.13,-0.03,"11/5/2014","2:37pm"
"WAYN","Wayne Savings Ban",12.75,N/A,+0.0999,"11/5/2014","2:26pm"
"WSTG","Wayside Technolog",17.00,17.10,+0.015,"11/5/2014","1:52pm"
"WDFC","WD-40 Company",76.87,77.92,-0.67,"11/5/2014","2:35pm"
"WWWW","Web.com Group, In",20.20,19.92,+0.43,"11/5/2014","2:37pm"
"WBMD","WebMD Health Corp",41.53,42.48,-0.73,"11/5/2014","2:37pm"
"WB","Weibo Corporation",18.89,19.86,-0.77,"11/5/2014","2:37pm"
"WEBK","Wellesley Bancorp",18.73,N/A,0.00,"11/3/2014","3:37pm"
"WEN","Wendy's Company (",8.11,8.19,-0.035,"11/5/2014","2:38pm"
"WERN","Werner Enterprise",27.915,28.05,+0.005,"11/5/2014","2:37pm"
"WSBC","WesBanco, Inc.",34.39,34.45,+0.05,"11/5/2014","2:36pm"
"WTBA","West Bancorporati",16.19,16.15,0.00,"11/5/2014","2:12pm"
"WSTC","West Corporation",30.0333,30.15,-2.0967,"11/5/2014","2:36pm"
"WMAR","West Marine, Inc.",10.08,10.05,+0.11,"11/5/2014","2:35pm"
"WABC","Westamerica Banco",49.36,49.40,+0.15,"11/5/2014","2:32pm"
"WBB","Westbury Bancorp,",15.00,15.00,-0.06,"11/5/2014","10:36am"
"WSTL","Westell Technolog",1.39,1.42,-0.01,"11/5/2014","2:32pm"
"WDC","Western Digital C",100.9901,100.76,+0.9901,"11/5/2014","2:37pm"
"WFD","Westfield Financi",7.06,7.04,+0.04,"11/5/2014","2:22pm"
"WLB","Westmoreland Coal",36.64,36.63,+0.57,"11/5/2014","2:37pm"
"WLBPZ","Westmoreland Coal",65.25,N/A,0.00,"11/3/2014","12:39pm"
"WPRT","Westport Innovati",5.81,5.86,-0.01,"11/5/2014","2:37pm"
"WEYS","Weyco Group, Inc.",27.855,29.16,-1.605,"11/5/2014","2:32pm"
"WHLR","Wheeler Real Esta",4.30,N/A,-0.02,"11/5/2014","11:34am"
"WHLRP","Wheeler Real Esta",23.3999,23.29,+0.1499,"11/5/2014","1:58pm"
"WHLRW","Wheeler Real Esta",0.246,0.35,-0.204,"11/5/2014","12:25pm"
"WHF","WhiteHorse Financ",12.91,12.92,+0.03,"11/5/2014","2:35pm"
"WHFBL","WhiteHorse Financ",25.13,25.06,-0.2599,"11/5/2014","12:33pm"
"WFM","Whole Foods Marke",40.08,40.38,+0.28,"11/5/2014","2:37pm"
"WILN","Wi-LAN Inc",3.33,3.31,+0.02,"11/5/2014","2:30pm"
"WHLM","Wilhelmina Intern",6.00,5.53,0.00,"11/4/2014","10:30am"
"WVVI","Willamette Valley",5.33,5.41,-0.06,"11/5/2014","2:08pm"
"WLDN","Willdan Group, In",14.07,13.69,+0.62,"11/5/2014","2:35pm"
"WLFC","Willis Lease Fina",21.50,22.01,-0.25,"11/5/2014","2:37pm"
"WIBC","Wilshire Bancorp,",10.10,10.11,+0.04,"11/5/2014","2:37pm"
"WIN","Windstream Holdin",10.445,10.42,+0.045,"11/5/2014","2:37pm"
"WINA","Winmark Corporati",81.11,81.20,+0.35,"11/5/2014","12:32pm"
"WTFC","Wintrust Financia",46.135,46.46,-0.005,"11/5/2014","2:37pm"
"WTFCW","Wintrust Financia",24.28,N/A,0.00,"11/3/2014","9:30am"
"AGND","WisdomTree Barcla",46.26,46.55,-0.04,"11/5/2014","2:02pm"
"AGZD","WisdomTree Barcla",49.62,49.66,+0.008,"11/5/2014","1:52pm"
"HYND","WisdomTree BofA M",22.47,22.56,+0.06,"11/5/2014","12:16pm"
"HYZD","WisdomTree BofA M",24.65,24.68,+0.055,"11/5/2014","9:33am"
"CHXF","WisdomTree China ",52.47,52.49,-0.46,"11/5/2014","9:33am"
"EMCG","WisdomTree Emergi",25.18,25.18,-0.1401,"11/5/2014","10:00am"
"EMCB","WisdomTree Emergi",75.9699,75.98,-0.0301,"11/5/2014","2:37pm"
"DGRE","WisdomTree Emergi",25.5287,25.66,-0.1413,"11/5/2014","2:19pm"
"DXGE","WisdomTree German",26.0676,26.14,+0.37,"11/5/2014","2:31pm"
"CRDT","WisdomTree Global",74.93,N/A,0.00,"11/3/2014","9:30am"
"WETF","WisdomTree Invest",15.37,15.32,+0.27,"11/5/2014","2:37pm"
"DXJS","WisdomTree Japan ",32.047,31.99,+0.217,"11/5/2014","2:17pm"
"JGBB","WisdomTree Japan ",50.23,50.23,+0.2901,"11/5/2014","10:08am"
"DXKW","WisdomTree Korea ",19.982,N/A,-0.418,"11/5/2014","1:01pm"
"GULF","WisdomTree Middle",22.77,23.13,-0.50,"11/5/2014","1:39pm"
"DGRW","WisdomTree U.S. D",30.15,30.25,+0.12,"11/5/2014","2:35pm"
